cut_off	num_rel	true_recall	SWIFT	SWIFT+forget0.1	SWIFT+forget0.2	SWIFT+forget0.5
7710	673	1.0	0.9057910161548753	0.9669540229885057	0.9897058823529412	1.0
7740	673	1.0	0.9073065557315189	0.9683453237410072	0.9911634756995582	1.0
7770	673	1.0	0.9087741062899922	0.9697406340057637	0.9911634756995582	1.0
7800	673	1.0	0.9101959116931608	0.9711399711399712	0.9926253687315634	1.0
7830	673	1.0	0.9115740780066686	0.9725433526011561	0.9926253687315634	1.0
7860	673	1.0	0.9129105839074286	0.9739507959479016	0.9940915805022157	1.0
7890	673	1.0	0.9142073071351189	0.9753623188405797	0.9940915805022157	1.0
7920	673	1.0	0.9154659491932866	0.97677793904209	0.9940915805022157	1.0
7950	673	1.0	0.9166882415720462	0.9781976744186046	0.9955621301775148	1.0
7980	673	1.0	0.9178756306602344	0.9796215429403202	0.9955621301775148	1.0
8010	673	1.0	0.9190296786250465	0.9796215429403202	0.9955621301775148	1.0
8040	673	1.0	0.9201517416114882	0.9810495626822158	0.9955621301775148	1.0
8070	673	1.0	0.9212431294572764	0.9824817518248176	0.997037037037037	1.0
8100	673	1.0	0.9223050882506422	0.9824817518248176	0.997037037037037	1.0
8130	673	1.0	0.9233387874039597	0.9839181286549707	0.997037037037037	1.0
8160	673	1.0	0.9243452990938156	0.9839181286549707	0.997037037037037	1.0
8190	673	1.0	0.9253258070317724	0.9853587115666179	0.997037037037037	1.0
8220	673	1.0	0.926281184101949	0.9853587115666179	0.997037037037037	1.0
8250	673	1.0	0.9272124239116969	0.9868035190615836	0.997037037037037	1.0
8280	673	1.0	0.928120429778616	0.9868035190615836	0.9985163204747775	1.0
8310	673	1.0	0.9290060223958496	0.9868035190615836	0.9985163204747775	1.0
8340	673	1.0	0.9298701529244359	0.9882525697503671	0.9985163204747775	1.0
